Fecha,Horario,C.P.,Provincia,Municipio,Localidad,Dirección,Proveedor de Servicio,Gasoleo A,Media C.P. Gasoleo A,Media Nacional Gasoleo A,Gasoleo B,Media C.P. Gasoleo B,Media Nacional Gasoleo B,Gasoleo Premium,Media C.P. Gasoleo P,Media Nacional Gasoleo P,Gasolina 95 E5,Media C.P. Gasolina 95,Media Nacional Gasolina 95,Gasolina 98 E5,Media C.P. Gasolina 98,Media Nacional Gasolina 98
12/07/2023 19:12:41,L-S: 09:00-21:30,02005,ALBACETE,Albacete,ALBACETE,"AVENIDA ESCRITOR RODRIGO RUBIO, 3",A&A,1.338,1.45875,1.4410708322348185,,,1.1249456448345712,1.418,,1.5496430014818807,1.528,1.6037500000000002,1.5868337730870712,,1.7456666666666667,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,41130,SEVILLA,Puebla del Río (La),PUEBLA DEL RIO (LA),"CALLE CARRIZALES, 2",A&B ,1.359,1.3447500000000001,1.4410708322348185,,1.1003333333333334,1.1249456448345712,,1.1003333333333334,1.5496430014818807,1.499,1.529,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,46930,VALENCIA / VALÈNCIA,Quart de Poblet,QUART DE POBLET,"AVENIDA REAL MONASTERIO, 6, ",AOTROS3,1.568,1.5057272727272726,1.4410708322348185,,1.2385000000000002,1.1249456448345712,1.658,1.2385000000000002,1.5496430014818807,1.698,1.6411818181818179,1.5868337730870712,1.848,1.8435,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,33450,ASTURIAS,Castrillón,PIEDRAS BLANCAS,"AVDA. PRINCIPAL, 37",A  G  ,1.359,1.359,1.4410708322348185,,,1.1249456448345712,1.359,,1.5496430014818807,1.529,1.529,1.5868337730870712,1.62,1.62,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-23:00,18850,GRANADA,Cúllar,CULLAR,"CR N-342, 156",A AGUAZA,1.359,1.4473333333333336,1.4410708322348185,1.009,0.9889999999999999,1.1249456448345712,,0.9889999999999999,1.5496430014818807,1.519,1.595,1.5868337730870712,1.609,1.7270000000000003,1.7438397314511964
12/07/2023 19:12:41,L: 06:00-22:00,03727,ALICANTE,Jalón/Xaló,JALON,"AVDA. GENERALITAT VALENCIANA, 4",A ESTELA,1.499,1.499,1.4410708322348185,1.209,1.209,1.1249456448345712,1.565,1.209,1.5496430014818807,1.679,1.679,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,31210,NAVARRA,Arcos (Los),ARCOS (LOS),"CARRETERA CARRETERA LOS ARCOS-ACEDO KM. 1,5",A N  ENERGETICOS LOS ARCOS,1.379,1.4314999999999998,1.4410708322348185,1.009,1.0539999999999998,1.1249456448345712,,1.0539999999999998,1.5496430014818807,,1.7189999999999999,1.5868337730870712,,1.809,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,31350,NAVARRA,Peralta,PERALTA,"AVENIDA SAN SILVESTRE, S/N",A N  ENERGETICOS  S L,1.363,1.363,1.4410708322348185,0.975,0.975,1.1249456448345712,,0.975,1.5496430014818807,1.523,1.571,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,26559,RIOJA (LA),Aldeanueva de Ebro,ALDEANUEVA DE EBRO,"AVENIDA AVENIDA GONZALO BERCEO, 88",A N  ENERGETICOSOTROSALDEANUEVA,1.399,1.399,1.4410708322348185,1.019,1.019,1.1249456448345712,,1.019,1.5496430014818807,1.595,1.595,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,40355,SEGOVIA,Fuentesaúco de Fuentidueña,FUENTESAUCO FUENTIDUEÑA,"CARRETERA FUENTESAUCO - VEGAFRIA KM. 0,6",A N  GLUS,1.379,1.379,1.4410708322348185,0.963,0.963,1.1249456448345712,,0.963,1.5496430014818807,1.529,1.529,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-V: 09:00-13:00 y 15:00-19:00,09219,BURGOS,Santa María Rivarredonda,SANTA MARIA-RIBARREDONDA,CARRETERA VILLA NUEBA DE TEBA,A N  MIVISA,,1.545,1.4410708322348185,0.974,0.974,1.1249456448345712,,0.974,1.5496430014818807,,1.659,1.5868337730870712,,1.791,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,08400,BARCELONA,Granollers,GRANOLLERS,"CALLE MATARO, 40",A O  LOW COST,1.317,1.3820714285714286,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.569,1.554357142857143,1.5868337730870712,,1.7814999999999999,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,41320,SEVILLA,Cantillana,CANTILLANA,"CARRETERA A-8005 KM. 21,5",A S LA ESTACIOOTROSTROSAGLA,1.499,1.4789999999999999,1.4410708322348185,0.999,1.049,1.1249456448345712,1.499,1.049,1.5496430014818807,1.619,1.609,1.5868337730870712,1.779,1.779,1.7438397314511964
12/07/2023 19:12:41,L-S: 06:30-23:00; D: 07:00-23:00,04647,ALMERÍA,Cuevas del Almanzora,GUAZAMARA,"AVENIDA ANDALUCIA, ",A S  EL ARTINERO,1.485,1.485,1.4410708322348185,1.179,1.179,1.1249456448345712,,1.179,1.5496430014818807,1.579,1.579,1.5868337730870712,1.779,1.779,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-22:00,09560,BURGOS,Espinosa de los Monteros,ESPINOSA DE LOS MONTEROS,"CALLE ESTACION, S/N",A S  LA ESTACION DE ESPIOTROSSA,1.485,1.485,1.4410708322348185,1.035,1.035,1.1249456448345712,1.555,1.035,1.5496430014818807,1.649,1.649,1.5868337730870712,1.809,1.809,1.7438397314511964
12/07/2023 19:12:41,L-S: 06:30-22:00; D: 08:00-15:00,35571,PALMAS (LAS),Tías,MACHER,CARRETERA ARRECIFE YAIZA KM. 12,A8OTROSOTROSOTROSOTROS2,1.246,1.246,1.4410708322348185,,,1.1249456448345712,1.408,,1.5496430014818807,1.359,1.359,1.5868337730870712,1.437,1.437,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,14520,CÓRDOBA,Fernán-Núñez,FERNAN NUÑEZ,"CALLE GOYA 2 S/N, 0",ABEOTROSTROSCALEZ,1.31,1.3466,1.4410708322348185,0.96,0.95,1.1249456448345712,,0.95,1.5496430014818807,,1.5306666666666668,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:30-22:00,03291,ALICANTE,Elche/Elx,ELCHE/ELX,"PARTIDA ALTABIX POLIGONO 3   (CAMINO DE CASTILLA), 37",ABIERTO (SERVICIO ATENDIDO),1.475,1.5076666666666665,1.4410708322348185,,,1.1249456448345712,1.475,,1.5496430014818807,1.625,1.6376666666666668,1.5868337730870712,1.765,1.7843333333333333,1.7438397314511964
12/07/2023 19:12:41,L-V: 07:00-21:00; S-D: 09:00-14:00,02007,ALBACETE,Albacete,ALBACETE,"POLIGONO CAMPOLLANO AVENIDA -0-, 69",ABOIL,2.259,1.4717333333333333,1.4410708322348185,,1.639,1.1249456448345712,,1.639,1.5496430014818807,2.299,1.6290714285714287,1.5868337730870712,2.369,1.809125,1.7438397314511964
12/07/2023 19:12:41,L-V: 08:30-13:30 y 15:30-18:30,31191,NAVARRA,Beriáin,BERIAIN,"POLIGONO ERREKALDEA A, 3",ABYCER,1.299,1.4076666666666666,1.4410708322348185,,1.219,1.1249456448345712,,1.219,1.5496430014818807,,1.6106000000000003,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-22:00,18280,GRANADA,Algarinejo,ALGARINEJO,CARRETERA LOJA-PRIEGO DE CORDOBA KM. 36,ACEITES ALGARINEJO SCA,1.319,1.369,1.4410708322348185,0.945,1.028,1.1249456448345712,,1.028,1.5496430014818807,1.457,1.5255,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,23730,JAÉN,Villanueva de la Reina,VILLANUEVA DE LA REINA,"J-231 km 0,700",ACEITES GUADALQUIVIR,1.371,1.371,1.4410708322348185,1.026,1.026,1.1249456448345712,,1.026,1.5496430014818807,1.493,1.493,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,29713,MÁLAGA,Viñuela,VIÑUELA,"CALLE CORRALON, 11",ACEITES LOS ROMANES,1.387,1.387,1.4410708322348185,0.995,0.995,1.1249456448345712,,0.995,1.5496430014818807,1.541,1.541,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L: 24H,10665,CÁCERES,Guijo de Granadilla,GUIJO DE GRANADILLA,"PARAJE ARENAS, SN",ACEITUNERA GRANADILLA,1.369,1.369,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.509,1.509,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,45400,TOLEDO,Mora,MORA,CARRETERA TEMBLEQUE KM. S/N,ACEVIN,1.319,1.439,1.4410708322348185,0.956,0.968,1.1249456448345712,,0.968,1.5496430014818807,,1.595,1.5868337730870712,,1.719,1.7438397314511964
12/07/2023 19:12:41,L-V: 06:00-22:00; S: 07:00-22:00; D: 08:00-22:00,26500,RIOJA (LA),Calahorra,CALAHORRA,"POLIGONO TEJERIAS - TERMINO SAN LAZARO, 46",ADELFAS,1.469,1.4815454545454545,1.4410708322348185,,1.0545,1.1249456448345712,1.519,1.0545,1.5496430014818807,1.614,1.6323,1.5868337730870712,1.729,1.7604999999999997,1.7438397314511964
12/07/2023 19:12:41,L-V: 06:00-22:00; S: 07:00-22:00; D: 08:00-22:00,26500,RIOJA (LA),Calahorra,CALAHORRA,CARRETERA SAN ADRIAN S/N KM. ,ADELFAS,1.469,1.4815454545454545,1.4410708322348185,1.079,1.0545,1.1249456448345712,1.519,1.0545,1.5496430014818807,1.614,1.6323,1.5868337730870712,1.729,1.7604999999999997,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-22:00,26300,RIOJA (LA),Nájera,NAJERA,"CALLE SAN FERNANDO, 120",ADELFAS,1.469,1.469,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.614,1.614,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-S: 07:00-22:00; D: 08:00-22:00,26570,RIOJA (LA),Quel,QUEL,"POLIGONO LA MORETA, 4",ADELFAS,1.469,1.469,1.4410708322348185,1.079,1.079,1.1249456448345712,1.519,1.079,1.5496430014818807,1.614,1.614,1.5868337730870712,1.729,1.729,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:30-22:30,29130,MÁLAGA,Alhaurín de la Torre,ALHAURIN DE LA TORRE,"CARRETERA CARTAMA-CHURRIANA KM. 4,750",ADISADI SANTA AMALIA,1.419,1.477285714285714,1.4410708322348185,,1.129,1.1249456448345712,,1.129,1.5496430014818807,1.589,1.6244285714285716,1.5868337730870712,,1.7982,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:30-22:30,29719,MÁLAGA,Benamocarra,BENAMOCARRA,"CARRETERA VELEZ­-BENAMOCARRA, MA­135 KM. 1,5",ADISADI VELEZ,1.399,1.4513333333333334,1.4410708322348185,,1.041,1.1249456448345712,,1.041,1.5496430014818807,1.599,1.6053333333333333,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:30-22:30,29312,MÁLAGA,Villanueva del Rosario,VILLANUEVA DEL ROSARIO,"CARRETERA A-7203 KM. 11,2",ADISADI VILLANUEVA DEL ROSARIO,1.399,1.4113333333333333,1.4410708322348185,,0.949,1.1249456448345712,,0.949,1.5496430014818807,1.559,1.554,1.5868337730870712,,1.809,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,30366,MURCIA,Cartagena,ALGAR (EL),"AUTOVIA LA MANGA - RM22 - SALIDA 0 KM. 0,222",ADRIDAN,1.379,1.4590000000000003,1.4410708322348185,1.179,1.2469999999999999,1.1249456448345712,1.419,1.2469999999999999,1.5496430014818807,1.529,1.5823333333333334,1.5868337730870712,1.639,1.707,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,37470,SALAMANCA,Sancti-Spíritus,SANCTI-SPIRITUS,"PARC LOS MIRADORES, 29",ADS,1.488,1.5088000000000001,1.4410708322348185,,1.1903333333333335,1.1249456448345712,,1.1903333333333335,1.5496430014818807,,1.604,1.5868337730870712,,1.754,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,01250,ARABA/ÁLAVA,Asparrena,ARAIA,"CALLE DEIDA, 6",ADS,1.478,1.478,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,,,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,01230,ARABA/ÁLAVA,Iruña Oka/Iruña de Oca,NANCLARES DE LA OCA,"CALLE MAASTRICHT, 2",ADS,1.478,1.369,1.4410708322348185,,1.309,1.1249456448345712,,1.309,1.5496430014818807,,1.509,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,31160,NAVARRA,Orcoyen,ORCOYEN,"CALLE A, 24",AGIP,,1.3094999999999999,1.4410708322348185,1.05,1.05,1.1249456448345712,1.319,1.05,1.5496430014818807,,1.509,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 08:00-22:00,23690,JAÉN,Frailes,FRAILES,CARRETERA CRTA. ALCALA-FRAILES KM. 10,AGLA,1.409,1.3895,1.4410708322348185,,0.97,1.1249456448345712,1.489,0.97,1.5496430014818807,1.589,1.589,1.5868337730870712,2.299,2.299,1.7438397314511964
12/07/2023 19:12:41,L: 06:00-15:00,23670,JAÉN,Castillo de Locubín,CASTILLO DE LOCUBIN,CARRETERA JAEN-ALCALA LA REAL KM. 53,AGLA,1.429,1.373,1.4410708322348185,1.108,1.0293333333333334,1.1249456448345712,1.48,1.0293333333333334,1.5496430014818807,1.595,1.5350000000000001,1.5868337730870712,1.63,1.63,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-22:00,23170,JAÉN,Guardia de Jaén (La),GUARDIA DE JAEN (LA),CARRETERA AUTOVÍA DE JAÉN KM. SN,AGLA,1.329,1.419,1.4410708322348185,1.109,1.194,1.1249456448345712,1.399,1.194,1.5496430014818807,1.529,1.579,1.5868337730870712,,1.749,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:30-22:00,21320,HUELVA,Cerro de Andévalo (El),CERRO DE ANDEVALO (EL),CARRETERA A-485 KM. 100,AGLA,1.398,1.3935,1.4410708322348185,1.198,1.198,1.1249456448345712,,1.198,1.5496430014818807,1.585,1.585,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-V: 06:00-22:30; S: 07:00-23:00; D: 07:00-22:30,29560,MÁLAGA,Pizarra,PIZARRA,CTRA.SUBZONA A ALORA,AGLA,1.259,1.3656666666666666,1.4410708322348185,,1.219,1.1249456448345712,,1.219,1.5496430014818807,1.456,1.5446666666666669,1.5868337730870712,,1.811,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,41909,SEVILLA,Salteras,SALTERAS,"SE-510 km 6,5",AGLA,1.389,1.3556666666666668,1.4410708322348185,1.269,1.269,1.1249456448345712,1.519,1.269,1.5496430014818807,1.569,1.532333333333333,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-S: 06:00-22:00,14280,CÓRDOBA,Belalcázar,BELALCAZAR,"CARRETERA COMARCAL 420 KM. 93,700",AGLA,1.305,1.295,1.4410708322348185,1.099,1.019,1.1249456448345712,,1.019,1.5496430014818807,1.589,1.589,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L: 06:00-22:00,23711,JAÉN,Baños de la Encina,BAÑOS DE LA ENCINA,CARRETERA BAÑOS - LINARES S/N KM. 0800,AGLA,1.469,1.4540000000000002,1.4410708322348185,1.199,1.1840000000000002,1.1249456448345712,,1.1840000000000002,1.5496430014818807,1.599,1.584,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-22:00,41309,SEVILLA,Rinconada (La),RINCONADA (LA),"CARRETERA A-8002 KM. 7,6",AGLA,1.399,1.398,1.4410708322348185,1.289,1.2665,1.1249456448345712,1.469,1.2665,1.5496430014818807,1.579,1.5715,1.5868337730870712,,1.791,1.7438397314511964
12/07/2023 19:12:41,L-S: 06:30-21:30; D: 07:00-14:00,23510,JAÉN,Torreblascopedro,TORREBLASCOPEDRO,"AVENIDA AV. DE CAMPILLO DEL RIO, 37",AGLA,1.459,1.4545,1.4410708322348185,1.149,1.1495,1.1249456448345712,1.539,1.1495,1.5496430014818807,1.599,1.5895000000000001,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L: 07:00-22:00,23180,JAÉN,Fuerte del Rey,FUERTE DEL REY,"A-311 (JAEN-ANDUJAR) km 9,4",AGLA,1.389,1.349,1.4410708322348185,1.079,1.039,1.1249456448345712,1.469,1.039,1.5496430014818807,1.579,1.579,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:30-22:30,23160,JAÉN,Villares (Los),VILLARES (LOS),CARRETERA VALDEPEÑAS KM. 57,AGLA,1.419,1.3243333333333334,1.4410708322348185,1.059,1.059,1.1249456448345712,1.489,1.059,1.5496430014818807,1.559,1.4853333333333334,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:30-22:00,14970,CÓRDOBA,Iznájar,IZNAJAR,CARRETERA A333 KM. 34,AGLA,1.439,1.357,1.4410708322348185,,0.9390000000000001,1.1249456448345712,,0.9390000000000001,1.5496430014818807,1.609,1.5086666666666666,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-S: 06:00-21:30; D: 07:00-14:00,41500,SEVILLA,Alcalá de Guadaíra,ALCALA DE GUADAIRA,"CARRETERA A-360 ALCALA-MORON KM. 4,400",AGLA,1.319,1.4761599999999995,1.4410708322348185,1.079,1.1856666666666669,1.1249456448345712,1.369,1.1856666666666669,1.5496430014818807,1.519,1.62048,1.5868337730870712,,1.79325,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,14014,CÓRDOBA,Córdoba,QUEMADAS (LAS),"CALLE FINLANDIA, 62",AGLA,1.385,1.399375,1.4410708322348185,,,1.1249456448345712,1.435,,1.5496430014818807,1.535,1.5597333333333334,1.5868337730870712,1.675,1.7122000000000004,1.7438397314511964
12/07/2023 19:12:41,L-V: 07:00-21:00; S: 08:00-14:00,41700,SEVILLA,Dos Hermanas,DOS HERMANAS,"CALLE ANFORA, 5",AGLA,1.509,1.5039285714285715,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.659,1.6394285714285712,1.5868337730870712,,1.7948,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-22:00,41565,SEVILLA,Gilena,GILENA,"CARRETERA CTRA. SE-491, GILENA-PEDRERA KM. 11,0 KM. 11",AGLA,1.389,1.3760000000000001,1.4410708322348185,,1.0,1.1249456448345712,,1.0,1.5496430014818807,1.545,1.545,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:30-22:30,14930,CÓRDOBA,Monturque,MONTURQUE,"N331 km 60,0",AGLA,1.469,1.383,1.4410708322348185,1.309,1.117,1.1249456448345712,,1.117,1.5496430014818807,1.619,1.619,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-S: 07:00-22:00; D: 08:00-21:00,41657,SEVILLA,Corrales (Los),CORRALES (LOS),"LOS CORRALES - M. JARA (CTRA. A-360 km 102,6)",AGLA,1.399,1.3695,1.4410708322348185,1.089,1.0145,1.1249456448345712,,1.0145,1.5496430014818807,1.569,1.5394999999999999,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-S: 07:00-21:00; D: 08:00-14:00,29310,MÁLAGA,Villanueva de Algaidas,VILLANUEVA DE ALGAIDAS,"AVENIDA DEL OLIVAR, 9",AGLA,1.389,1.349,1.4410708322348185,0.979,0.9675,1.1249456448345712,,0.9675,1.5496430014818807,1.589,1.5295,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,41890,SEVILLA,Castillo de las Guardas (El),ARROYO DE LA PLATA,CARRETERA NACIONAL 433 KM. 47,AGLA,1.479,1.479,1.4410708322348185,,,1.1249456448345712,1.569,,1.5496430014818807,1.589,1.589,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-22:00,14857,CÓRDOBA,Nueva Carteya,NUEVA CARTEYA,"AVENIDA ANDALUCIA, S/N",AGLA,1.389,1.444,1.4410708322348185,1.089,1.109,1.1249456448345712,1.419,1.109,1.5496430014818807,1.589,1.6139999999999999,1.5868337730870712,,1.679,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,41610,SEVILLA,Paradas,PARADAS,"POLIGONO LOS ALBEROS VIAL 1, 21",AGLA,1.378,1.4586000000000001,1.4410708322348185,,1.0434999999999999,1.1249456448345712,,1.0434999999999999,1.5496430014818807,1.518,1.60375,1.5868337730870712,,1.789,1.7438397314511964
12/07/2023 19:12:41,L-V: 24H; S: 00:00-22:00; D: 11:00-23:59,41410,SEVILLA,Carmona,CARMONA,AUTOVIA A-4 KM. 497,AGLA,1.499,1.4375624999999999,1.4410708322348185,1.139,1.1335,1.1249456448345712,,1.1335,1.5496430014818807,1.589,1.578933333333333,1.5868337730870712,,1.7850000000000001,1.7438397314511964
12/07/2023 19:12:41,L-S: 06:00-21:00; D: 08:00-21:00,41479,SEVILLA,Puebla de los Infantes (La),PUEBLA DE LOS INFANTES,"CARRETERA SE-141 KM. 11,325",AGLA,1.519,1.4889999999999999,1.4410708322348185,1.129,1.119,1.1249456448345712,,1.119,1.5496430014818807,1.649,1.649,1.5868337730870712,1.749,1.749,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-22:00,21440,HUELVA,Lepe,LEPE,"CARRETERA H4116 KM. 1,7",AGLA,1.418,1.456,1.4410708322348185,,1.29925,1.1249456448345712,,1.29925,1.5496430014818807,1.598,1.597,1.5868337730870712,,1.7585000000000002,1.7438397314511964
12/07/2023 19:12:41,L-S: 07:00-14:00,23430,JAÉN,Rus,RUS,"PARAJE VIRGEN DEL VAL, S/N",AGLA,1.43,1.4033333333333333,1.4410708322348185,1.05,1.0233333333333334,1.1249456448345712,1.489,1.0233333333333334,1.5496430014818807,1.57,1.54,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,41420,SEVILLA,Fuentes de Andalucía,FUENTES DE ANDALUCIA,"CALLE MAESTRO JUAN RUIZ, 1",AGLA,1.299,1.3615,1.4410708322348185,,1.089,1.1249456448345712,,1.089,1.5496430014818807,1.499,1.547666666666667,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,41930,SEVILLA,Bormujos,BORMUJOS,"CALLE FRANCISCO TOMAS Y VALIENTE, 46",AGLA,1.298,1.3968571428571426,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.498,1.5657142857142856,1.5868337730870712,,1.7723333333333333,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,23430,JAÉN,Rus,RUS,"CR N-322, KM 138,5",AGLA,1.43,1.4033333333333333,1.4410708322348185,1.05,1.0233333333333334,1.1249456448345712,1.489,1.0233333333333334,1.5496430014818807,1.57,1.54,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L: 07:00-22:30,29430,MÁLAGA,Ronda,MONTECORTO,"CARRETERA A-374 KM. 12,5",AGLA,1.509,1.509,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.639,1.639,1.5868337730870712,1.779,1.779,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-22:00,06427,BADAJOZ,Monterrubio de la Serena,MONTERRUBIO DE LA SERENA,"CARRETERA POLIGONO INDUSTRIAL PARCELAS 13,14,15 KM. 18",AGLA,1.379,1.41,1.4410708322348185,0.999,0.9693333333333333,1.1249456448345712,,0.9693333333333333,1.5496430014818807,1.519,1.549,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,14270,CÓRDOBA,Hinojosa del Duque,HINOJOSA DEL DUQUE,"AVENIDA MARQUES DE SANTILLANA, S/N",AGLA,1.305,1.304,1.4410708322348185,1.099,1.0125,1.1249456448345712,,1.0125,1.5496430014818807,1.589,1.5363333333333333,1.5868337730870712,1.739,1.739,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,29569,MÁLAGA,Pizarra,CERRALBA,CARRETERA CARRETERA DE CERRALBA Nº 1 KM. 1,AGLA,1.259,1.254,1.4410708322348185,1.185,1.185,1.1249456448345712,1.465,1.185,1.5496430014818807,1.456,1.4525000000000001,1.5868337730870712,1.695,1.695,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,29410,MÁLAGA,Yunquera,YUNQUERA,"CARRETERA C/CASTILLO, SN A-366 KM. 1",AGLA,1.454,1.454,1.4410708322348185,,,1.1249456448345712,1.525,,1.5496430014818807,1.614,1.614,1.5868337730870712,1.778,1.778,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,04738,ALMERÍA,Vícar,VICAR,CARRETERA MOJONERA AL SOLANILLO KM. S/N,AGLA,1.445,1.4066999999999998,1.4410708322348185,,1.032,1.1249456448345712,,1.032,1.5496430014818807,1.545,1.5468749999999998,1.5868337730870712,1.699,1.7149999999999999,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,29550,MÁLAGA,Ardales,ARDALES,"POLIGONO POL. INDUSTRIAL ARDALES PARCELA 1, 1",AGLA,1.298,1.3105,1.4410708322348185,1.059,1.029,1.1249456448345712,1.41,1.029,1.5496430014818807,1.539,1.539,1.5868337730870712,1.89,1.89,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,04700,ALMERÍA,Ejido (El),EJIDO (EL),CARRETERA CARRETERA DE BERJA KM. 16,AGLA,1.449,1.3848214285714282,1.4410708322348185,1.139,1.13275,1.1249456448345712,1.499,1.13275,1.5496430014818807,1.599,1.5445454545454547,1.5868337730870712,1.749,1.712375,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,29566,MÁLAGA,Casarabonela,CASARABONELA,"CTRA.A-357, (ZALEA-ARDALES) km 33,2",AGLA,1.359,1.349,1.4410708322348185,,,1.1249456448345712,1.463,,1.5496430014818807,1.549,1.549,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 06:00-22:00,21200,HUELVA,Aracena,ARACENA,"N-433 km 88,4",AGLA,1.479,1.493,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.619,1.6127500000000001,1.5868337730870712,,1.749,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-22:00,29520,MÁLAGA,Fuente de Piedra,FUENTE DE PIEDRA,AUTOVIA A-92 KM. 132,AGLA,1.435,1.435,1.4410708322348185,1.159,1.159,1.1249456448345712,1.475,1.159,1.5496430014818807,1.599,1.599,1.5868337730870712,1.769,1.769,1.7438397314511964
12/07/2023 19:12:41,L-D: 07:00-22:00,29480,MÁLAGA,Gaucín,GAUCIN,CARRETERA A-405 KM. 0,AGLA,1.479,1.479,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.599,1.599,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-S: 07:00-22:00; D: 08:00-22:00,21270,HUELVA,Cala,CALA,"AVENIDA CONSTITUCION, 1",AGLA,1.489,1.489,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.639,1.639,1.5868337730870712,,,1.7438397314511964
